ID,Name,Value
658,Name-19,864
139,Name-99,493
337,Name-43,227
485,Name-66,896
426,Name-87,694
64,Name-80,955
813,Name-60,181
865,Name-78,620
930,Name-9,318
798,Name-5,797
880,Name-20,498
377,Name-24,753
944,Name-89,936
197,Name-79,305
470,Name-85,130
254,Name-55,420
757,Name-3,708
724,Name-53,678
187,Name-91,401
233,Name-0,117
296,Name-60,120
527,Name-8,554
914,Name-93,543
517,Name-93,379
793,Name-63,306
725,Name-88,805
905,Name-27,164
184,Name-50,867
554,Name-52,537
157,Name-94,256
864,Name-8,212
496,Name-40,706
665,Name-5,323
66,Name-31,59
500,Name-47,331
56,Name-29,872
956,Name-27,292
995,Name-88,287
234,Name-83,271
87,Name-41,824
562,Name-53,61
249,Name-81,30
16,Name-51,855
643,Name-80,855
486,Name-44,460
51,Name-29,902
177,Name-10,23
254,Name-37,284
747,Name-95,957
941,Name-21,143
591,Name-69,952
475,Name-70,702
126,Name-84,518
234,Name-83,495
377,Name-6,442
241,Name-31,706
369,Name-39,638
757,Name-20,863
30,Name-70,398
152,Name-10,775
921,Name-4,659
467,Name-91,553
107,Name-57,501
793,Name-86,452
832,Name-83,962
955,Name-11,305
283,Name-80,611
974,Name-39,537
675,Name-34,120
811,Name-61,588
585,Name-5,65
247,Name-64,787
712,Name-9,897
920,Name-74,85
157,Name-60,461
664,Name-83,202
54,Name-57,180
65,Name-96,863
188,Name-48,755
144,Name-97,187
551,Name-6,9
159,Name-67,877
619,Name-82,52
555,Name-29,52
386,Name-84,290
751,Name-16,986
233,Name-26,702
108,Name-59,340
755,Name-9,965
131,Name-10,790
558,Name-78,570
894,Name-82,861
825,Name-98,810
960,Name-45,804
283,Name-14,561
687,Name-33,456
917,Name-79,719
648,Name-79,751
178,Name-51,981
140,Name-65,441
130,Name-18,737
261,Name-90,341
287,Name-16,266
142,Name-92,985
303,Name-38,706
655,Name-76,513
585,Name-87,441
692,Name-59,810
854,Name-60,391
222,Name-14,205
574,Name-57,172
77,Name-39,721
221,Name-48,116
110,Name-42,937
857,Name-53,947
820,Name-76,149
951,Name-23,85
593,Name-22,560
340,Name-76,132
828,Name-42,826
818,Name-56,948
601,Name-63,944
373,Name-45,709
121,Name-83,511
271,Name-20,540
951,Name-0,950
307,Name-80,916
593,Name-16,579
843,Name-4,218
449,Name-20,884
329,Name-54,669
265,Name-31,474
530,Name-13,564
799,Name-55,267
49,Name-68,980
493,Name-8,16
147,Name-2,256
372,Name-68,667
623,Name-72,269
116,Name-81,897
456,Name-67,848
219,Name-46,635
141,Name-25,748
941,Name-48,248
981,Name-42,369
348,Name-44,50
219,Name-18,764
475,Name-94,650
975,Name-55,835
20,Name-47,700
557,Name-67,793
701,Name-18,373
754,Name-9,724
436,Name-33,719
83,Name-67,329
295,Name-81,898
38,Name-36,343
122,Name-30,94
552,Name-99,256
191,Name-87,621
797,Name-69,154
397,Name-37,344
910,Name-82,196
532,Name-46,657
777,Name-74,146
295,Name-69,706
356,Name-14,783
530,Name-21,436
555,Name-51,977
466,Name-22,173
384,Name-21,759
179,Name-19,944
824,Name-24,671
78,Name-95,524
976,Name-33,6
167,Name-81,874
370,Name-31,288
669,Name-70,148
260,Name-28,695
558,Name-19,93
260,Name-79,93
834,Name-63,79
250,Name-30,969
913,Name-91,961
546,Name-38,246
666,Name-5,48
899,Name-96,899
209,Name-28,362
757,Name-28,608
137,Name-59,728
390,Name-49,506
496,Name-1,994
223,Name-47,641
993,Name-79,317
347,Name-18,438
929,Name-93,157
351,Name-41,778
644,Name-53,495
392,Name-9,762
313,Name-77,888
747,Name-88,53
570,Name-83,827
657,Name-98,241
438,Name-39,267
603,Name-32,332
84,Name-90,14
717,Name-55,137
997,Name-88,165
901,Name-87,121
521,Name-94,263
448,Name-72,735
488,Name-55,253
751,Name-44,716
224,Name-74,934
875,Name-79,600
559,Name-69,819
609,Name-22,36
790,Name-35,24
366,Name-25,634
903,Name-28,323
480,Name-60,28
83,Name-88,521
734,Name-27,934
651,Name-93,472
353,Name-70,960
592,Name-37,726
872,Name-54,279
453,Name-80,945
177,Name-73,746
139,Name-9,320
983,Name-36,650
345,Name-24,95
828,Name-10,995
354,Name-22,40
0,Name-65,706
656,Name-61,300
407,Name-96,749
550,Name-75,545
699,Name-50,178
620,Name-50,876
307,Name-82,84
181,Name-7,586
526,Name-33,827
167,Name-11,358
467,Name-49,570
939,Name-11,210
150,Name-68,895
499,Name-40,225
24,Name-7,656
928,Name-5,445
827,Name-34,416
755,Name-10,228
892,Name-80,565
862,Name-10,367
587,Name-24,194
296,Name-9,682
790,Name-46,412
151,Name-56,715
588,Name-42,75
193,Name-61,850
682,Name-4,844
783,Name-25,870
955,Name-93,101
484,Name-44,63
632,Name-55,482
477,Name-79,793
971,Name-13,910
685,Name-87,851
326,Name-5,629
871,Name-3,87
96,Name-94,279
380,Name-90,6
422,Name-0,584
316,Name-77,585
53,Name-56,171
443,Name-10,773
104,Name-14,609
712,Name-13,34
764,Name-82,372
938,Name-46,505
352,Name-99,776
497,Name-93,455
36,Name-52,52
584,Name-6,761
870,Name-51,451
400,Name-73,168
334,Name-32,94
642,Name-93,395
982,Name-86,522
95,Name-69,521
654,Name-85,997
64,Name-19,364
360,Name-41,857
579,Name-44,675
651,Name-16,566
766,Name-45,677
241,Name-74,481
630,Name-43,922
453,Name-57,597
620,Name-35,452
624,Name-72,414
782,Name-12,553
930,Name-37,272
488,Name-5,607
917,Name-62,751
493,Name-22,92
544,Name-73,709
667,Name-30,864
304,Name-20,911
160,Name-17,294
713,Name-34,583
224,Name-82,742
640,Name-15,778
907,Name-57,226
372,Name-67,972
822,Name-32,955
529,Name-47,279
172,Name-27,956
955,Name-31,220
263,Name-19,921
700,Name-49,349
468,Name-64,392
523,Name-43,451
776,Name-64,359
650,Name-47,738
710,Name-87,942
167,Name-32,173
947,Name-0,849
501,Name-83,25
616,Name-96,794
199,Name-45,581
877,Name-83,856
65,Name-89,941
547,Name-50,11
994,Name-94,824
31,Name-0,226
558,Name-12,730
483,Name-61,255
515,Name-39,280
633,Name-79,524
948,Name-28,869
97,Name-2,898
652,Name-18,95
741,Name-0,912
497,Name-51,193
687,Name-66,694
896,Name-42,777
511,Name-47,208
553,Name-75,434
352,Name-69,422
196,Name-89,57
870,Name-25,192
836,Name-83,938
100,Name-95,572
857,Name-98,925
708,Name-91,568
196,Name-62,613
301,Name-61,191
935,Name-78,988
21,Name-27,211
318,Name-8,786
704,Name-37,466
353,Name-88,176
929,Name-50,774
660,Name-88,520
250,Name-40,270
452,Name-88,299
602,Name-10,530
418,Name-69,149
547,Name-65,593
726,Name-2,809
330,Name-66,651
671,Name-78,776
796,Name-32,24
881,Name-83,337
542,Name-29,347
276,Name-1,954
341,Name-51,775
869,Name-16,779
270,Name-7,193
244,Name-30,750
702,Name-95,16
510,Name-32,344
806,Name-27,72
659,Name-95,5
621,Name-30,409
80,Name-91,716
840,Name-93,938
30,Name-94,418
704,Name-67,925
983,Name-93,381
233,Name-61,573
862,Name-55,2
789,Name-86,526
835,Name-81,55
911,Name-7,531
811,Name-21,910
983,Name-55,255
825,Name-34,506
83,Name-16,565
656,Name-9,55
827,Name-48,713
112,Name-82,883
694,Name-85,814
86,Name-67,177
965,Name-5,612
90,Name-36,639
214,Name-32,670
539,Name-44,411
92,Name-81,208
429,Name-20,909
174,Name-23,243
731,Name-65,416
259,Name-31,959
30,Name-15,603
367,Name-71,165
644,Name-15,122
768,Name-92,594
767,Name-9,124
890,Name-74,112
993,Name-63,519
834,Name-1,361
200,Name-16,169
93,Name-24,882
68,Name-85,491
280,Name-45,817
504,Name-54,148
870,Name-5,120
209,Name-85,762
795,Name-93,60
930,Name-57,650
695,Name-68,478
769,Name-38,286
654,Name-16,471
836,Name-80,123
493,Name-58,867
80,Name-66,860
603,Name-99,938
164,Name-55,505
303,Name-78,561
249,Name-69,373
374,Name-9,260
746,Name-32,126
272,Name-16,797
39,Name-73,605
37,Name-18,36
67,Name-10,669
119,Name-53,76
511,Name-63,959
831,Name-77,880
246,Name-4,618
975,Name-89,91
149,Name-65,753
121,Name-43,638
157,Name-42,555
578,Name-2,930
969,Name-27,494
646,Name-84,60
636,Name-0,829
831,Name-72,857
615,Name-54,535
153,Name-47,871
532,Name-0,556
867,Name-13,602
666,Name-39,270
982,Name-68,382
957,Name-61,54
111,Name-79,533
486,Name-22,641
779,Name-1,118
121,Name-34,498
225,Name-2,306
141,Name-91,63
789,Name-13,134
813,Name-2,873
596,Name-11,934
558,Name-35,966
251,Name-34,378
614,Name-98,553
640,Name-7,931
91,Name-83,308
355,Name-83,80
91,Name-13,272
991,Name-53,948
244,Name-22,978
239,Name-18,14
672,Name-77,634
262,Name-21,636
503,Name-89,187
271,Name-28,251
830,Name-98,804
179,Name-5,925
349,Name-55,951
109,Name-98,155
58,Name-46,55
943,Name-47,21
993,Name-57,429
9,Name-55,284
892,Name-73,345
20,Name-26,555
14,Name-86,818
26,Name-93,897
627,Name-47,667
497,Name-99,229
164,Name-14,596
655,Name-4,461
975,Name-41,879
396,Name-8,796
860,Name-88,319
829,Name-77,406
106,Name-78,432
256,Name-24,289
481,Name-15,996
136,Name-40,351
188,Name-65,398
199,Name-93,400
507,Name-69,385
829,Name-77,181
178,Name-86,367
840,Name-57,89
751,Name-48,144
150,Name-72,369
616,Name-21,780
118,Name-6,502
46,Name-40,315
640,Name-57,639
204,Name-8,915
818,Name-28,499
545,Name-18,723
337,Name-3,105
505,Name-31,645
627,Name-37,621
521,Name-9,306
679,Name-9,509
481,Name-81,987
980,Name-20,256
400,Name-12,30
244,Name-94,570
698,Name-64,588
242,Name-98,572
439,Name-93,920
878,Name-37,750
851,Name-37,372
18,Name-14,156
372,Name-48,557
605,Name-35,907
491,Name-52,834
162,Name-66,13
341,Name-33,803
413,Name-12,476
392,Name-26,433
401,Name-6,305
575,Name-44,612
590,Name-23,481
59,Name-49,985
956,Name-40,217
554,Name-78,180
883,Name-22,845
679,Name-27,548
99,Name-23,155
970,Name-89,497
462,Name-55,926
436,Name-72,767
279,Name-96,653
608,Name-66,75
341,Name-32,423
723,Name-24,775
79,Name-38,406
873,Name-87,467
265,Name-52,463
522,Name-26,152
593,Name-31,925
300,Name-9,982
252,Name-95,790
642,Name-77,278
21,Name-70,963
615,Name-51,797
10,Name-72,464
961,Name-98,338
457,Name-82,638
399,Name-97,720
609,Name-20,712
372,Name-1,55
452,Name-57,747
478,Name-8,687
754,Name-4,835
16,Name-59,117
998,Name-30,511
419,Name-35,475
960,Name-14,39
311,Name-57,950
785,Name-43,285
303,Name-28,642
360,Name-81,228
71,Name-62,137
519,Name-55,434
181,Name-91,894
382,Name-53,587
279,Name-72,818
123,Name-71,974
84,Name-54,40
964,Name-61,749
174,Name-80,450
536,Name-43,945
202,Name-5,986
71,Name-59,835
13,Name-31,967
684,Name-87,390
442,Name-19,169
817,Name-1,699
511,Name-96,485
163,Name-93,577
359,Name-53,341
525,Name-95,603
361,Name-90,520
815,Name-51,999
599,Name-40,555
807,Name-28,539
335,Name-73,15
19,Name-87,67
284,Name-22,667
630,Name-73,519
739,Name-31,237
392,Name-95,607
41,Name-62,726
650,Name-27,612
215,Name-41,642
243,Name-93,27
62,Name-51,825
846,Name-34,45
362,Name-8,57
553,Name-40,765
291,Name-67,59
501,Name-84,792
849,Name-83,894
658,Name-54,173
77,Name-23,87
966,Name-45,92
382,Name-46,532
553,Name-37,554
704,Name-76,531
897,Name-81,263
963,Name-8,774
300,Name-71,622
850,Name-69,65
185,Name-22,901
754,Name-79,691
512,Name-67,499
919,Name-42,808
701,Name-47,854
527,Name-87,818
282,Name-21,374
694,Name-54,82
55,Name-99,156
723,Name-97,70
361,Name-88,770
979,Name-41,218
278,Name-2,477
362,Name-7,786
368,Name-85,204
326,Name-89,516
704,Name-9,525
451,Name-98,780
188,Name-15,782
123,Name-28,343
198,Name-44,391
976,Name-89,255
886,Name-33,417
745,Name-30,278
16,Name-62,869
343,Name-69,412
41,Name-77,522
728,Name-42,946
223,Name-26,409
111,Name-51,990
894,Name-50,600
241,Name-17,38
241,Name-7,880
285,Name-89,647
737,Name-86,462
338,Name-80,189
864,Name-49,409
717,Name-35,221
964,Name-83,326
441,Name-24,142
695,Name-53,542
467,Name-52,957
512,Name-31,265
396,Name-78,517
913,Name-34,592
759,Name-27,316
272,Name-26,669
216,Name-92,47
978,Name-11,708
813,Name-45,900
153,Name-15,684
579,Name-69,282
421,Name-74,467
58,Name-80,400
223,Name-28,925
101,Name-45,625
208,Name-69,512
70,Name-59,464
529,Name-31,935
774,Name-22,51
29,Name-87,320
396,Name-16,965
547,Name-95,311
621,Name-55,433
215,Name-21,375
815,Name-0,956
604,Name-52,896
388,Name-80,697
172,Name-87,661
33,Name-77,975
38,Name-99,166
2,Name-68,877
613,Name-41,287
644,Name-0,749
447,Name-81,254
380,Name-12,384
81,Name-0,67
642,Name-92,213
436,Name-18,631
223,Name-0,913
982,Name-2,453
161,Name-1,314
744,Name-64,396
606,Name-2,353
650,Name-17,760
53,Name-34,473
427,Name-66,887
355,Name-86,595
608,Name-88,212
922,Name-92,183
509,Name-1,527
47,Name-3,235
93,Name-12,63
768,Name-67,812
302,Name-86,803
272,Name-45,718
468,Name-29,317
854,Name-12,120
615,Name-33,519
805,Name-51,845
95,Name-68,585
870,Name-12,119
889,Name-99,753
185,Name-45,30
548,Name-22,853
733,Name-78,838
482,Name-55,81
180,Name-2,803
236,Name-51,338
493,Name-91,426
88,Name-71,766
31,Name-56,693
961,Name-98,295
103,Name-40,895
926,Name-13,800
214,Name-94,597
892,Name-20,136
196,Name-99,612
225,Name-57,554
501,Name-63,433
878,Name-31,939
900,Name-10,219
316,Name-59,522
665,Name-30,304
60,Name-20,737
495,Name-12,901
158,Name-46,294
680,Name-24,287
870,Name-28,705
890,Name-36,88
775,Name-76,738
838,Name-47,620
98,Name-25,980
828,Name-47,516
546,Name-41,341
729,Name-48,642
449,Name-85,999
262,Name-26,167
936,Name-53,968
43,Name-36,209
221,Name-97,910
252,Name-45,245
266,Name-76,238
257,Name-91,978
175,Name-31,31
86,Name-99,112
577,Name-5,391
600,Name-80,921
372,Name-45,759
167,Name-35,215
417,Name-83,84
610,Name-10,334
534,Name-36,72
982,Name-29,903
516,Name-38,887
802,Name-52,547
986,Name-23,179
579,Name-37,951
429,Name-44,311
274,Name-14,94
836,Name-65,170
336,Name-53,72
340,Name-92,188
449,Name-55,370
964,Name-37,789
189,Name-23,126
902,Name-30,937
780,Name-64,616
128,Name-7,458
366,Name-29,336
564,Name-78,560
585,Name-16,95
681,Name-69,66
95,Name-15,88
513,Name-10,982
190,Name-53,634
420,Name-53,512
495,Name-50,361
375,Name-68,521
479,Name-27,995
160,Name-37,579
468,Name-43,190
773,Name-54,15
705,Name-79,505
763,Name-11,757
682,Name-0,655
449,Name-44,453
513,Name-44,378
264,Name-65,661
380,Name-77,887
216,Name-5,229
240,Name-69,220
117,Name-71,474
415,Name-28,477
624,Name-64,428
993,Name-5,352
265,Name-31,427
388,Name-59,809
64,Name-52,385
499,Name-15,147
620,Name-92,797
710,Name-22,288
97,Name-94,267
215,Name-52,727
146,Name-52,763
777,Name-85,94
23,Name-96,796
98,Name-47,724
367,Name-81,885
952,Name-52,408
584,Name-70,433
386,Name-54,388
323,Name-72,960
87,Name-90,164
235,Name-61,659
890,Name-35,444
633,Name-80,986
714,Name-25,683
197,Name-28,997
747,Name-32,803
670,Name-24,4
558,Name-52,218
181,Name-46,917
842,Name-1,669
83,Name-85,102
964,Name-86,771
7,Name-65,805
319,Name-80,168
675,Name-19,796
810,Name-82,363
989,Name-59,288
630,Name-60,414
243,Name-92,596
219,Name-18,656
295,Name-33,86
56,Name-68,572
85,Name-89,551
391,Name-96,772
141,Name-97,322
782,Name-14,147
388,Name-0,499
95,Name-76,208
752,Name-6,340
77,Name-56,776
292,Name-42,86
133,Name-86,717
320,Name-66,334
578,Name-35,907
896,Name-61,630
99,Name-13,755
321,Name-93,705
545,Name-31,715
237,Name-7,439
25,Name-71,558
83,Name-77,45
431,Name-96,822
942,Name-99,655
179,Name-32,383
758,Name-73,185
992,Name-30,718
182,Name-59,68
851,Name-53,483
637,Name-97,883
353,Name-65,334
413,Name-63,436
825,Name-31,937
624,Name-69,255
796,Name-69,412
803,Name-54,666
271,Name-57,201
529,Name-52,35
174,Name-70,808
796,Name-33,341
292,Name-8,984
583,Name-93,499
402,Name-7,858
432,Name-47,336
56,Name-76,366
250,Name-78,279
684,Name-60,305
946,Name-13,757
847,Name-80,582
153,Name-52,975
922,Name-84,227
729,Name-25,194
373,Name-22,30
347,Name-55,21
26,Name-37,561
214,Name-87,876
303,Name-59,823
447,Name-75,935
185,Name-15,689
245,Name-83,490
624,Name-42,971
803,Name-46,491
562,Name-73,383
941,Name-39,633
826,Name-20,341
817,Name-15,906
685,Name-88,949
73,Name-19,494
104,Name-28,636
231,Name-2,856
908,Name-95,73
559,Name-80,115
989,Name-98,857
920,Name-83,667
839,Name-14,117
552,Name-8,839
278,Name-9,99
550,Name-68,655
9,Name-69,495
984,Name-40,289
948,Name-77,273
535,Name-15,668
731,Name-40,594
211,Name-12,436
160,Name-31,999
916,Name-73,789
164,Name-68,396
775,Name-60,572
544,Name-61,451
64,Name-38,845
534,Name-44,907
439,Name-35,767
818,Name-50,269
713,Name-29,545
823,Name-84,863
292,Name-54,771
435,Name-29,246
69,Name-84,776
93,Name-90,787
183,Name-52,585
842,Name-44,987
49,Name-54,502
272,Name-70,533
649,Name-85,558
661,Name-95,83
221,Name-36,444
247,Name-76,708
618,Name-1,809
642,Name-88,42
106,Name-52,65
499,Name-11,637
271,Name-38,35
322,Name-86,89
762,Name-23,205
325,Name-37,307
291,Name-61,788
149,Name-25,417
265,Name-55,116
942,Name-27,104
67,Name-23,118
73,Name-60,445
688,Name-0,771
837,Name-97,965
80,Name-99,627
863,Name-23,508
695,Name-56,788
983,Name-86,56
575,Name-39,198
193,Name-26,249
268,Name-7,925
966,Name-69,695
716,Name-1,376
772,Name-95,154
773,Name-72,348
573,Name-89,812
182,Name-30,448
187,Name-59,43
300,Name-40,465
757,Name-31,987
184,Name-97,813
714,Name-37,443
17,Name-65,148
147,Name-20,509
462,Name-36,792
681,Name-98,674
660,Name-57,715
726,Name-35,578
665,Name-34,244
968,Name-55,815
533,Name-28,679
176,Name-4,733
166,Name-16,677
171,Name-4,471
420,Name-88,894
699,Name-21,233
481,Name-22,437
270,Name-81,802
415,Name-53,567
86,Name-0,871
343,Name-44,693
813,Name-42,526
481,Name-64,844
385,Name-95,144
819,Name-23,373
700,Name-29,624
191,Name-32,449
331,Name-96,698
440,Name-25,803
287,Name-20,822
157,Name-90,640
782,Name-2,211
237,Name-27,520
803,Name-82,773
458,Name-87,599
327,Name-42,373
255,Name-54,247
65,Name-24,288
240,Name-35,629
12,Name-13,125
305,Name-97,374
850,Name-77,352
922,Name-67,932
399,Name-75,858
334,Name-86,730
724,Name-19,232
267,Name-18,895
279,Name-68,96
471,Name-79,875
418,Name-32,560
897,Name-61,912
539,Name-10,789
61,Name-78,834
318,Name-97,556
294,Name-53,570
103,Name-49,144
784,Name-55,201
26,Name-56,324
768,Name-3,828
766,Name-12,944
358,Name-78,953
394,Name-83,525
913,Name-7,81
220,Name-10,105
331,Name-82,374
848,Name-32,874
250,Name-23,696
194,Name-53,884
922,Name-66,867
588,Name-37,230
89,Name-68,456
918,Name-18,195
634,Name-12,352
28,Name-29,379
614,Name-42,7
166,Name-32,714
580,Name-96,26
30,Name-34,275
242,Name-34,69
205,Name-90,411
948,Name-0,795
326,Name-4,857
681,Name-6,554
156,Name-26,347
682,Name-30,584
171,Name-55,544
396,Name-83,863
189,Name-61,632
570,Name-69,368
486,Name-84,47
828,Name-14,99
605,Name-1,818
550,Name-27,292
252,Name-19,114
834,Name-85,724
898,Name-61,176
618,Name-74,896
268,Name-5,37
491,Name-38,885
332,Name-6,702
521,Name-37,868
568,Name-2,350
984,Name-0,367
860,Name-9,737
155,Name-88,417
919,Name-91,754
557,Name-5,280
170,Name-78,266
989,Name-31,780
46,Name-37,828
744,Name-98,37
453,Name-44,974
395,Name-48,178
808,Name-86,480
965,Name-76,269
13,Name-96,496
731,Name-76,880
212,Name-59,538
892,Name-10,338
668,Name-29,863
111,Name-67,598
444,Name-27,356
824,Name-47,347
79,Name-4,463
126,Name-38,971
301,Name-1,372
710,Name-83,613
888,Name-33,768
758,Name-41,256
146,Name-73,718
314,Name-39,644
799,Name-54,102
486,Name-8,307
779,Name-27,179
825,Name-34,191
450,Name-28,728
933,Name-92,116
287,Name-57,662
749,Name-72,904
310,Name-9,36
870,Name-35,229
905,Name-22,882
387,Name-95,729
351,Name-26,64
944,Name-32,923
962,Name-84,711
698,Name-13,9
573,Name-16,532
378,Name-24,450
909,Name-67,496
162,Name-39,656
931,Name-74,367
197,Name-0,216
111,Name-42,425
479,Name-49,140
451,Name-53,677
469,Name-97,603
795,Name-46,932
57,Name-98,490
693,Name-2,996
835,Name-58,566
217,Name-62,699
706,Name-54,47
219,Name-7,448
16,Name-78,734
469,Name-66,229
52,Name-34,699
138,Name-9,274
114,Name-7,212
686,Name-81,345
914,Name-8,913
110,Name-95,383
720,Name-11,10
98,Name-58,18
145,Name-50,938
69,Name-5,271
260,Name-17,268
602,Name-8,1
496,Name-5,394
359,Name-18,293
256,Name-50,2
944,Name-56,379
62,Name-20,241
20,Name-0,752
698,Name-59,615
957,Name-23,274
864,Name-42,75
246,Name-37,920
129,Name-1,993
632,Name-73,771
388,Name-34,941
720,Name-30,195
818,Name-23,209
262,Name-66,689
907,Name-25,139
883,Name-12,164
74,Name-17,227
905,Name-79,221
982,Name-13,348
789,Name-19,892
90,Name-38,920
561,Name-56,568
441,Name-81,171
208,Name-15,768
251,Name-4,446
113,Name-75,842
875,Name-10,132
524,Name-57,30
239,Name-71,47
608,Name-89,825
247,Name-95,298
708,Name-87,205
260,Name-60,936
503,Name-24,951
165,Name-23,531
155,Name-9,876
125,Name-21,261
957,Name-83,534
121,Name-15,90
196,Name-64,737
301,Name-88,424
882,Name-77,897
670,Name-97,399
532,Name-21,150
658,Name-8,543
22,Name-71,586
595,Name-48,351
307,Name-92,698
911,Name-1,694
198,Name-56,453
361,Name-49,262
674,Name-75,101
728,Name-31,824
28,Name-29,731
915,Name-16,743
464,Name-87,858
87,Name-95,350
297,Name-40,651
299,Name-24,239
626,Name-89,674
198,Name-8,884
792,Name-4,970
408,Name-79,364
924,Name-50,293
463,Name-17,93
763,Name-1,967
661,Name-40,216
200,Name-22,575
28,Name-66,451
953,Name-29,811
142,Name-74,675
710,Name-29,651
778,Name-11,260
971,Name-94,810
361,Name-69,727
202,Name-96,283
26,Name-61,183
622,Name-38,1
635,Name-46,530
667,Name-34,820
11,Name-50,649
94,Name-74,578
406,Name-53,313
26,Name-57,145
624,Name-72,726
226,Name-22,100
527,Name-89,606
635,Name-18,400
476,Name-58,224
193,Name-99,900
595,Name-92,712
123,Name-90,91
526,Name-46,47
518,Name-39,760
567,Name-87,965
402,Name-40,896
337,Name-38,116
224,Name-9,460
313,Name-69,616
507,Name-84,879
260,Name-67,905
458,Name-39,632
132,Name-79,547
965,Name-2,614
120,Name-0,896
814,Name-33,917
583,Name-46,995
10,Name-89,482
802,Name-27,104
846,Name-3,610
422,Name-89,761
810,Name-76,5
961,Name-84,283
892,Name-87,924
27,Name-65,347
544,Name-9,118
228,Name-10,828
951,Name-9,594
52,Name-28,804
